id_alojamiento,name,category,rating,city,latitude,longitude,characteristics,check_in,check_out,price_discounted,price_original,price_qualifier,cant_resultados,fecha_scrapping,fecha_cambio_bna,cambio_bna
50543391,"Dúplex moderno y luminoso, con vista al Cerro 21",entire_home,"4,96 (70)",Esquel,-42.91127,-71.31553,"['1 cama', '1 dormitorio', '1 baño', 'Calificado con 4,9 de 5 en limpieza']",2023-10-30,2023-11-04,,$29 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
888171140732815273,dpto en zona clínicas con asesoramiento turístico,entire_home,Nuevo,Trelew,-43.25366,-65.31587,"['2 camas', '2 dormitorios', '1 baño']",2023-07-01,2023-07-06,$28 USD,$36 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
637535602235296049,Etxea II Departamento amoblado,entire_home,,Trelew,-43.2599,-65.29662,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'No hay evaluaciones', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$35 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
50704005,Hostel patagónico con vista 360 de la Cordillera,shared_room,"4,86 (7)",Trevelin,-43.07145,-71.45492,"['20 camas', '4 dormitorios', '3,5 baños compartidos', '10 cuchetas', 'Calificado con 4,7 de 5 en limpieza']",2023-07-01,2023-07-06,,$17 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
899344747833979419,Mono ambiente en Trelew,entire_home,Nuevo,Trelew,-43.2681828,-65.311408,"['3 camas', 'Monoambiente', '1 baño', '1 cama doble', '2 camas de una plaza']",2023-07-01,2023-07-06,$24 USD,$30 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
41095473,Increíble minicasa en medio de la Patagonia,entire_home,,Camarones,-44.76791,-65.6965,"['3 camas', '1 dormitorio', '1 baño', '2 camas dobles', '1 sofá cama']",2023-07-01,2023-07-06,,$114 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
855644527906429224,Cabaña Lago Puelo,entire_home,,Lago Puelo,-42.0746,-71.60488,"['No hay evaluaciones', '2 camas', '1 dormitorio', '1 baño', 'No hay evaluaciones', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$40 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
689975266751251330,Hermoso departamento a pocos metros del mar,entire_home,"5,0 (7)",Puerto Madryn,-42.76238,-65.036084,"['3 camas', '1 dormitorio', '1 baño', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$49 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
698318627715864049,Espectacular casa en en Trevelin.,entire_home,,Trevelin,-43.10185,-71.46184,"['5 camas', '3 dormitorios', '1 ,5 baños']",2023-07-01,2023-07-06,,$100 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
34181221,"Hermoso,luminoso y muy bien ubicado departamento*",entire_home,"4,93 (58)",Puerto Madryn,-42.77176,-65.0306,"['1 cama', '1 dormitorio', '1 baño', '1 cama king', 'Calificado con 5 de 5 en limpieza']",2023-07-10,2023-07-15,,$63 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
800916516894617209,"Cómodas Habitaciones, 50 m del Mar con Desayunador",entire_home,Nuevo,Puerto Madryn,-42.75479,-65.0366,"['5 camas', '2 dormitorios', '1 baño', '1 cama doble', '4 camas de una plaza']",2023-07-01,2023-07-06,,$43 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
622957060066919466,Espectacular departamento a metros del mar,entire_home,,Puerto Madryn,-42.77067,-65.03216,"['No hay evaluaciones', '2 camas', '1 dormitorio', '1 baño', '1 cama queen', '1 sofá cama', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-27,2023-08-01,$40 USD,$69 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
801377751897340150,2 Habitaciones. 4 Personas en Casa con Pileta,private_room,,Puerto Madryn,-42.81906555818705,-65.0169175118208,"['No hay evaluaciones', '1 cama', '2 dormitorios', '1 ,5 baños', 'No hay evaluaciones', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$25 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
822302342590154561,"Mamma, Esquel.",entire_home,"4,67 (3)",Esquel,-42.91071,-71.30021,"['1 cama', '1 dormitorio', '1 baño', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$52 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
839910728991938719,"""El Rancho"" Sentirte en casa",entire_home,,Lago Puelo,-42.03401721474582,-71.54549050850328,"['3 camas', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,,$47 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
30380680,Casa de Cecilia,private_room,"4,89 (70)",Esquel,-42.91452,-71.31679,"['2 camas', '1 dormitorio', '2 baños compartidos', '2 camas de una plaza']",2023-07-01,2023-07-06,,$40 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
37210876,Bello departamento con vista al mar.,entire_home,"5,0 (47)",Puerto Madryn,-42.77193,-65.03065,"['3 camas', '1 dormitorio', '1 ,5 baños', '1 cama doble', '2 sofás cama', 'Calificado con 5 de 5 en limpieza']",2023-07-07,2023-07-12,,$66 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
54214936,TINY LOFT 36 m2 NUEVO (centro de Esquel),entire_home,"4,72 (43)",Esquel,-42.91289,-71.31411,"['3 camas', '1 dormitorio', '1 baño', 'Calificado con 4,9 de 5 en limpieza']",2023-07-01,2023-07-06,,$52 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
831753472693247654,"Mamma 2, Esquel.",entire_home,"5,0 (8)",Esquel,-42.90841,-71.29802,"['1 cama', '1 dormitorio', '1 baño', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$52 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
699985919583824052,Cálida cabaña en el centro de Trevelin.,entire_home,,Trevelin,-43.07799747942729,-71.46514604389247,"['3 camas', '2 dormitorios', '1 baño']",2023-07-01,2023-07-06,$42 USD,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
863874226293551896,Tu lugar en Rada Tilly,entire_home,,Rada Tilly,-45.9255475,-67.5580339,"['No hay evaluaciones', '2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,$48 USD,$61 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
919205457883671973,Peces Plateados. Habitaciones.,shared_room,Nuevo,Puerto Madryn,-42.78802747553336,-65.02620503068849,"['4 camas', '1 dormitorio', '1,5 baños compartidos', '4 camas de una plaza']",2023-07-02,2023-07-09,$18 USD,$22 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
833253407390308301,Bellísima Habitación Privada en Puerto Madryn,private_room,,Puerto Madryn,-42.769,-65.03232,"['2 camas', '1 dormitorio', '1 baño compartido', '2\xa0camas dobles chicas']",2023-07-01,2023-07-06,,$45 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
698703382007676353,Moderno y luminoso piso en Puerto Madryn,entire_home,"4,91 (22)",Puerto Madryn,-42.76418,-65.03413,"['3 camas', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$80 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
738361207222907385,Lugar acogedor en Rada Tilly a 100mts de la playa,entire_home,,Rada Tilly,-45.94,-67.55804,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble']",2023-07-01,2023-07-06,,$56 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
656442,Hidden House B&B - Mojarrita,private_room,"4,69 (101)",Biedma Department,-42.5715,-64.27575,"['1 cama', '1 dormitorio', '1 baño privado', '1 cama doble', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,$38 USD,$78 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
807474929736554545,Cabaña de Playa. Bajada 7,entire_home,,Puerto Madryn,-42.78632108648701,-65.01476906239986,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', 'No hay evaluaciones', 'No hay evaluaciones', 'No hay evaluaciones']",2023-08-01,2023-08-07,,$26 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
914649068770847086,Alquiler temporario,entire_home,Nuevo,Comodoro Rivadavia,-45.84256509999999,-67.4739476,"['1 cama', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,,$25 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
8495313,Casa de troncos sobre Ruta nac.40,entire_home,"4,31 (17)",Gobernador Costa,-44.05505,-70.57366,"['7 camas', '2 dormitorios', '1 ,5 baños', '2 camas dobles', '4 camas de una plaza', 'más', 'Calificado con 4,1 de 5 en limpieza']",2023-07-01,2023-07-06,,$23 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
21205321,MI CASA... TU CASA.,private_room,"5,0 (18)",Puerto Piramides,-42.5696,-64.27788,"['3 camas', '2 dormitorios', '1,5 baños compartidos', '3 camas de una plaza', 'Calificado con 4,9 de 5 en limpieza']",2023-08-17,2023-08-22,,$47 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
897872891033156833,Coralillos A,entire_home,Nuevo,Puerto Madryn,-42.73924810896947,-65.10033957660198,"['2 camas', 'Monoambiente', '1 baño']",2023-07-01,2023-07-06,,$33 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
630333448514430277,Hermoso bed and breakfast frente al Atlántico,private_room,,Puerto Madryn,-42.74857,-65.03881,"['No hay evaluaciones', '6 camas', '2 dormitorios', '2 camas king', '4 camas de una plaza', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$67 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
15493364,Mono ambiente equipado,entire_home,"4,6 (176)",Puerto Madryn,-42.78407,-65.03331,"['1 cama', 'Monoambiente', '1 baño', 'Calificado con 4,6 de 5 en limpieza']",2023-07-08,2023-07-13,,$25 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
53336620,Comodo Monoambiente en puerto madryn,entire_home,"5,0 (16)",Puerto Madryn,-42.76702,-65.03733,"['1 cama', 'Monoambiente', '1 baño', '1 cama queen', 'Calificado con 5 de 5 en limpieza']",2023-07-03,2023-07-10,$48 USD,$55 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
893001739255966623,Alquilo Hermosa Casa,entire_home,Nuevo,Esquel,-42.9091408,-71.2934873,"['3 camas', '2 dormitorios', '2,5 baños']",2023-08-21,2023-08-26,,$60 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
54362650,"""Ty Bychan"" 
La Casita. Entre raíces galesas.",entire_home,"5,0 (3)",Gaiman,-43.28652,-65.49466,"['3 camas', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$32 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
15665398,El Sol de Zoe la Luna de Mateo,entire_home,"4,28 (43)",Esquel,-42.9111,-71.33006,"['2 camas', '2 dormitorios', '1 ,5 baños', '2 camas dobles', 'Calificado con 4,3 de 5 en limpieza']",2023-07-01,2023-07-06,,$85 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
53336620,Comodo Monoambiente en puerto madryn,entire_home,"5,0 (16)",Puerto Madryn,-42.76702,-65.03733,"['1 cama', 'Monoambiente', '1 baño', '1 cama queen', 'Calificado con 5 de 5 en limpieza']",2023-07-03,2023-07-10,$48 USD,$55 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
594039328041406440,Postales del mar,entire_home,Nuevo,Puerto Madryn,-42.78466,-65.00081,"['3 camas', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,,$42 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
836735053699445487,Departamento Costanera.,entire_home,,Comodoro Rivadavia,-45.8712074,-67.4886377,"['3 camas', '2 dormitorios', '1 baño']",2023-07-01,2023-07-06,,$67 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
10192112,Las Nativas | Cabaña Vista al cerro Ideal parejas!,entire_home,"4,81 (69)",Lago Puelo,-42.02988,-71.58466,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,,$48 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
47460396,Hermosa y moderna casa particular para compartir,private_room,"5,0 (3)",Puerto Madryn,-42.78881113806527,-65.02550661563873,"['2 camas', '1 dormitorio', '1 baño compartido', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$16 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
54362650,"""Ty Bychan"" 
La Casita. Entre raíces galesas.",entire_home,"5,0 (3)",Gaiman,-43.28652,-65.49466,"['3 camas', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$32 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
808247601620915325,Casas Arrayanes,entire_home,,Esquel,-42.90782,-71.30537,"['No hay evaluaciones', '5 camas', '3 dormitorios', '1 baño', 'No hay evaluaciones', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$110 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
670311918240376780,Mar y Ballenas. Gales,entire_home,"4,88 (8)",Puerto Madryn,-42.77034332563764,-65.03300473093987,"['3 camas', '2 dormitorios', '2 baños', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,$80 USD,$140 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
903553078458767448,Alojamiento Sabio,entire_home,Nuevo,Lago Puelo,-42.06623,-71.59973,"['1 cama', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,$43 USD,$53 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
51216117,Torre España,entire_home,"4,86 (28)",Puerto Madryn,-42.77121,-65.03206,"['2 camas', '1 dormitorio', '1 baño', '1 cama queen', '1 sofá cama', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,$35 USD,$56 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
550975349652715089,Cabaña Rural en Parque Nacional Los Alerces,entire_home,"4,75 (4)",Trevelin,-42.971107,-71.580421,"['4 camas', '1 dormitorio', '1 baño', '2 camas dobles', '2 sofás cama', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,$44 USD,$48 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
52645898,Departamento monoambiente equipado frente al mar,entire_home,"4,88 (25)",Puerto Madryn,-42.76668,-65.0324,"['2 camas', 'Monoambiente', '1 baño', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,,$71 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
779239645971207933,Habitación Doble - Casa Grande Pileta Vista al Mar,private_room,"5,0 (4)",Puerto Madryn,-42.819559630216695,-65.01492276943559,"['3 camas', '1 dormitorio', '1,5 baños compartidos', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$24 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
41936762,El Tornado B,entire_home,"4,71 (7)",Comodoro Rivadavia,-45.8861,-67.54266,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$40 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
15717734,Kumey 1,entire_home,"4,93 (14)",Lago Puelo,-42.02044,-71.54074,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$36 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
638343989984922164,Luminoso depto a una cuadra del mar Puerto Madryn,entire_home,"4,93 (14)",Puerto Madryn,-42.75657,-65.03717,"['3 camas', '1 dormitorio', '1 baño', '2 camas de una plaza', '1 sofá cama', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$57 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
31201234,La Colorida,entire_home,"4,84 (31)",Lago Puelo,-42.06961,-71.60158,"['3 camas', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'Calificado con 4,6 de 5 en limpieza']",2023-07-07,2023-07-12,,$53 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
894686016674794398,Buena Vista Trevelin II,entire_home,Nuevo,Trevelin,-43.0723,-71.45804,"['2 camas', '1 dormitorio', '1 baño']",2023-07-06,2023-07-13,$34 USD,$38 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
807474929736554545,Cabaña de Playa. Bajada 7,entire_home,,Puerto Madryn,-42.78632108648701,-65.01476906239986,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', 'No hay evaluaciones', 'No hay evaluaciones', 'No hay evaluaciones']",2023-08-01,2023-08-07,,$26 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
912808038801903290,Depto. Nuevo Terraza Vista Mar,entire_home,Nuevo,Puerto Madryn,-42.78708,-65.00324,"['3 camas', '2 dormitorios', '2,5 baños']",2023-07-01,2023-07-06,,$180 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
602279361080194562,Cañadon bonito - Cabaña Cipres,entire_home,,Cushamen,-42.11151,-71.44181,"['No hay evaluaciones', '7 camas', '2 dormitorios', '2 baños', 'No hay evaluaciones', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$93 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
892815748673193219,Madryn 240,entire_home,Nuevo,Puerto Madryn,-42.771024828127324,-65.03584384918213,"['3 camas', '1 dormitorio', '1 baño']",2023-07-06,2023-07-12,,$46 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
915317752140227106,Rincón las violetas,entire_home,Nuevo,Esquel,-42.90951361624175,-71.31394803491821,"['3 camas', '2 dormitorios', '1 baño']",2023-07-01,2023-07-06,,$60 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
803666373797660065,Casa nueva equipada con patio,entire_home,"5,0 (5)",Puerto Madryn,-42.78787,-65.02404,"['4 camas', '1 dormitorio', '1 baño', 'Calificado con 5 de 5 en limpieza']",2023-07-02,2023-07-07,,$64 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
894918223105948004,hospedaje Lorenzo,entire_home,Nuevo,Comodoro Rivadavia,-45.85967926112574,-67.49678062698362,"['2 camas', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,$38 USD,$48 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
31316316,"Habitación privada, vista al jardín de crasuláceas",private_room,"5,0 (5)",Puerto Madryn,-42.78219,-65.02407,"['2 camas', '1 dormitorio', '2 camas de una plaza', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$22 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
9769952,"Habitacion doble con baño privado, camas simples.",private_room,"4,67 (9)",Puerto Madryn,-42.77068,-65.03015,"['2 camas', '1 dormitorio', '1 baño compartido', 'Calificado con 4,4 de 5 en limpieza']",2023-07-01,2023-07-06,,$22 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
909336244153347770,Bella Vista 2,entire_home,Nuevo,Esquel,-42.9174908,-71.2946845,"['4 camas', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,$52 USD,$65 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
808583268258987047,Alojamiento granjero en chacra Prado Verde,private_room,,Gaiman,-43.315467339043536,-65.52240930497646,"['5 camas', '3 dormitorios', '2 baños', '1 cama doble', '2 cuchetas', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$20 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
13941382,Cabañas MARI MARI (PUELO),entire_home,,El Hoyo,-42.0571,-71.54173,"['No hay evaluaciones', '3 camas', '2 dormitorios', '1 baño', 'No hay evaluaciones', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$59 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
724659016201598946,Casa de chacra para disfrutar de la naturaleza,entire_home,,Trelew,-43.293695,-65.401313,"['5 camas', '3 dormitorios', '1 baño', '1 cama doble', '4 camas de una plaza']",2023-07-01,2023-07-06,,$50 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
41936762,El Tornado B,entire_home,"4,71 (7)",Comodoro Rivadavia,-45.8861,-67.54266,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$40 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
14360783,"Casa en Playa unión, ballenas, surf, Patagonia.",entire_home,"4,75 (4)",Playa Union,-43.31442,-65.05178,"['4 camas', '2 dormitorios', '1 ,5 baños', '1 cama doble', '3 camas de una plaza', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$59 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
41471801,Duplex Minimalista -Amplio y Calido,entire_home,"4,94 (18)",Esquel,-42.903763,-71.312698,"['3 camas', '2 dormitorios', '2 baños', '1 cama doble', '1 cama de una plaza', 'Calificado con 5 de 5 en limpieza']",2023-07-29,2023-08-03,,$81 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
897754315133810211,Alquilo monoambiente,private_room,Nuevo,Puerto Madryn,-42.783638583175,-65.04276331163942,"['2 camas', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,$24 USD,$30 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
11420435,Cabaña Rural a 25 minutos de Trevelin,entire_home,"5,0 (23)",Trevelin,-43.18388,-71.39454,"['3 camas', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'Calificado con 5 de 5 en limpieza']",2023-08-16,2023-08-23,$36 USD,$40 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
22688376,Casa Camarones,entire_home,"5,0 (5)",Camarones,-44.79982,-65.70804,"['5 camas', '2 dormitorios', '1 ,5 baños', '1 cama doble', '2 camas de una plaza', 'más', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,,$158 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
909336244153347770,Bella Vista 2,entire_home,Nuevo,Esquel,-42.9174908,-71.2946845,"['4 camas', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,$52 USD,$65 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
29156553,Totena Beach,entire_home,"4,92 (13)",Playa Union,-43.31587,-65.05211,"['3 camas', '2 dormitorios', '2 baños', '1 cama doble', '2 camas de una plaza', 'Calificado con 4,9 de 5 en limpieza']",2023-07-01,2023-07-06,,$63 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
803666373797660065,Casa nueva equipada con patio,entire_home,"5,0 (5)",Puerto Madryn,-42.78787,-65.02404,"['4 camas', '1 dormitorio', '1 baño', 'Calificado con 5 de 5 en limpieza']",2023-07-02,2023-07-07,,$64 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
53308828,Lo de Gustavo Villa Ayelen,entire_home,,Esquel,-42.91851,-71.35519,"['5 camas', '2 dormitorios', '2,5 baños']",2023-07-01,2023-07-06,,$115 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
53295849,Preciosa unidad de alquiler de 3 dormitorios en el corazón del entorno de ballenas,entire_home,"4,84 (25)",Puerto Madryn,-42.77073,-65.02947,"['3 camas', '2 dormitorios', '2 baños', '1 cama king', '2 camas de una plaza', 'Calificado con 4,9 de 5 en limpieza']",2023-07-03,2023-07-08,,$114 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
25417852,Rincón del Sur - 2 personas,entire_home,"4,71 (15)",Esquel,-42.92466,-71.34979,"['4 camas', '1 dormitorio', '1 ,5 baños', '1 cama queen', '1 cama doble', 'más', 'Calificado con 4,9 de 5 en limpieza']",2023-07-01,2023-07-06,,$79 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
648555415994584219,Apartamento - patio y aparcamiento gratuito propio,entire_home,"4,8 (5)",Puerto Madryn,-42.78561,-65.01626,"['2 camas', 'Monoambiente', '1 baño', 'Calificado con 5 de 5 en limpieza']",2023-07-02,2023-07-07,,$59 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
35579251,Dpto. frente al mar Piso 3,entire_home,"4,96 (50)",Puerto Madryn,-42.75205,-65.03753,"['5 camas', '2 dormitorios', '2 baños', '1 cama doble', '4 camas de una plaza', 'Calificado con 4,9 de 5 en limpieza']",2023-07-01,2023-07-06,,$218 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
798378904996022688,Cómodo cuarto en casa compartida,private_room,"4,89 (9)",Esquel,-42.9152,-71.29786,"['1 cama', '1 dormitorio', '1 baño compartido', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$23 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
903635543144861390,Departamento a 1 cuadra del mar,entire_home,Nuevo,Puerto Madryn,-42.75676,-65.03732,"['3 camas', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,$42 USD,$52 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
31021085,Un lugar en contacto con la naturaleza,entire_home,"4,5 (10)",Lago Puelo,-42.08011,-71.61083,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Calificado con 4,8 de 5 en limpieza']",2023-07-01,2023-07-06,,$40 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
41224598,Hol Gok Patagonia Casa Corcovado,entire_home,"4,67 (3)","Corcovado, Chubut",-43.55545,-71.47705,"['5 camas', '2 dormitorios', '1 baño', '2 camas dobles', '1 cama de una plaza', 'más', 'Calificado con 4,3 de 5 en limpieza']",2023-08-01,2023-08-06,,$34 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
914317237704080953,"Dep,AlquilerTemporario,Acogedor",entire_home,Nuevo,Comodoro Rivadavia,-45.8423936,-67.4736356,"['1 cama', '1 dormitorio', '1 baño']",2023-07-01,2023-07-06,,$25 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
840428193878450223,Pleno Madryn en Av. Roca,entire_home,,Puerto Madryn,-42.7683769,-65.03223059999999,"['3 camas', '2 dormitorios', '2 baños', '1 cama queen', '2 camas de una plaza']",2023-07-01,2023-07-06,,$71 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
826285453817276970,Moderno depto con vista al mar,entire_home,,Comodoro Rivadavia,-45.86446,-67.49058,"['2 camas', '1 dormitorio', '1 baño', '1 cama queen', '1 sofá cama']",2023-07-01,2023-07-06,,$79 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
39950619,"Mi casa, tú casa...",entire_home,"5,0 (18)",Esquel,-42.91759,-71.32997,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Calificado con 4,9 de 5 en limpieza']",2023-07-01,2023-07-06,,$42 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
650600146449749163,Iki House. cabaña con estacionamiento,entire_home,,Esquel,-42.91931046347283,-71.32963087409735,"['4 camas', '2 dormitorios', '1 baño']",2023-07-28,2023-08-02,,$136 USD,noche,1000,2023-06-24,2023-05-01,239.9193548387097
