id_alojamiento,name,category,rating,city,latitude,longitude,characteristics,check_in,check_out,price_discounted,price_original,price_qualifier,cant_resultados,fecha_scrapping,fecha_cambio_bna,cambio_bna
792160959784973499,Hermoso departamento centrico,entire_home,,Neuquén,-38.95061,-68.05973,"['1 cama', '1 dormitorio', '1 baño', 'Wifi']",2023-07-01,2023-07-06,,$40 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
22901633,"Mi espacio, tu espacio!",entire_home,"4,39 (18)",Neuquén,-38.95672,-68.08264,"['3 camas', '1 dormitorio', '1 ,5 baños', '1 cama doble', '2 sofás cama', 'Estacionamiento gratis', 'Wifi', 'Calificado con 4,6 de 5 en limpieza']",2023-07-01,2023-07-06,,$58 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
862987897159647375,Departamento Amoblado Neuquén,entire_home,,Neuquén,-38.9481,-68.06183,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,$47 USD,$59 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53105728,LOFT RESIDENCIAL ALTO COMAHUE DE COMPRAS!!,entire_home,,Neuquén,-38.94145,-68.06308,"['No hay evaluaciones', '2 camas', 'Monoambiente', '1 baño', '2 camas de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$20 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
678351386809115205,Hermoso Departamento en Cipolletti,entire_home,,Cipolletti,-38.93657,-67.99245,"['2 camas', '1 dormitorio', '1 baño', 'Wifi']",2023-12-29,2024-01-03,,$40 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
15753173,Moderno y acogedor departamento en zona centrica,entire_home,"4,91 (35)",Neuquén,-38.94312,-68.05316,"['3 camas', '1 dormitorio', '1 baño', '1 cama queen', '1 sofá cama', 'Estacionamiento gratis', 'Wifi', 'Calificado con 4,9 de 5 en limpieza']",2023-07-01,2023-07-06,$85 USD,$95 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
829674156687956832,Mono ambiente Luminoso,entire_home,,KCN,-38.95174,-68.0444,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$48 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
32817094,Dpto con balcón terraza excelente vista,entire_home,"4,72 (18)",Neuquén,-38.94272,-68.0459,"['3 camas', '1 dormitorio', '1 baño', '2 camas queen', '1 cama doble', 'Estacionamiento gratis', 'Wifi', 'Calificado con 4,8 de 5 en limpieza']",2023-07-02,2023-07-07,,$61 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
30049426,DEPARTAMENTO LIMAY I,entire_home,,Neuquén,-38.96288,-68.02822,"['3 camas', '1 dormitorio', '1 baño', '1 cama doble', '2 camas de una plaza', 'más', 'Estacionamiento gratis', 'Wifi']",2023-07-02,2023-07-07,,$36 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
588559931833580141,Hermoso departamento en pleno centro de Cipolletti,entire_home,,Cipolletti,-38.93768,-67.9902,"['No hay evaluaciones', '2 camas', '2 dormitorios', '1 baño', '2 camas queen', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$79 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
826077606681970295,Don Bosco 1ero,entire_home,,Neuquén,-38.96627,-68.06603,"['2 camas', '1 dormitorio', '1 baño', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$59 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
822601586110686138,Casa en Puerto Manzano,entire_home,,Neuquén,-38.9541,-68.09596,"['No hay evaluaciones', '7 camas', '3 dormitorios', '2 baños', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$151 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
791291911547250814,Alojamiento V.E,entire_home,,Neuquén,-38.95411856574549,-68.06630920618773,"['3 camas', '2 dormitorios', '1 baño', 'Wifi']",2023-07-01,2023-07-06,,$79 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
848876725737805421,Departamento céntrico JUANA,entire_home,,Neuquén,-38.9505668,-68.06820979999999,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$40 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
865981864850437447,"Mono ambiente ""El Vasco""",private_room,Nuevo,Neuquén,-38.947928372212566,-68.08732431381941,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño privado', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$27 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
770811620727154311,Casa para 4 personas zona centro,entire_home,,Neuquén,-38.960219067983154,-68.0567779764533,"['No hay evaluaciones', '3 camas', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-02,2023-07-09,,$57 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
39766652,Pausa a 5 minutos del centro,entire_home,,Neuquén,-38.92192,-68.05294,"['3 camas', '2 dormitorios', '1 ,5 baños', '1 cama doble', '2 camas de una plaza', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$55 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
861057026737385554,"Dpto 1 dorm, pleno centro de Nqn",private_room,,Neuquén,-38.94859640239413,-68.06067790836096,"['No hay evaluaciones', '1 cama', '1 dormitorio', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$77 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
16877982,30% off. Moto  más 2 personas. Hab compartida.,shared_room,"4,67 (39)",Neuquén,-38.93244,-68.15248,"['2 camas', '1 dormitorio', '1 baño compartido', '2 camas de una plaza', 'Estacionamiento gratis', 'Wifi', 'Calificado con 4,6 de 5 en limpieza']",2023-07-01,2023-07-06,,$57 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53682310,"Dúplex, 4 personas, 10 mins del centro Conf Urbana",entire_home,,Neuquén,-38.95899,-68.02547,"['No hay evaluaciones', '4 camas', 'Monoambiente', '1 ,5 baños', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-02,2023-07-07,,$73 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
37618942,Departamentos Alberdi Neuquén,entire_home,"4,79 (15)",Neuquén,-38.95251,-68.05752,"['3 camas', '1 dormitorio', '1 baño', '1 cama queen', '1 cama de una plaza', 'más', 'Wifi', 'Calificado con 5 de 5 en limpieza']",2023-07-26,2023-07-31,,$89 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53825088,La Encantada,entire_home,,Plottier,-38.96332,-68.27894,"['No hay evaluaciones', '1 cama', 'Monoambiente', '1 baño', '1 cama doble', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-31,2023-08-07,,$18 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
15774741,Casa muy cómoda cerca del río y paseos,entire_home,,Neuquen,-38.91831,-68.05525,"['No hay evaluaciones', '2 camas', '2 dormitorios', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$75 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
33334407,Monoambiente para 2 personas en Neuquen,entire_home,"4,71 (7)",Neuquén,-38.944332122802734,-68.10015869140625,"['1 cama', 'Monoambiente', '1 baño', '1 cama doble', 'Wifi', 'Calificado con 4,6 de 5 en limpieza']",2023-07-10,2023-07-17,,$40 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
882074661869942539,hermoso depto,entire_home,Nuevo,Neuquén,-38.9619,-68.07822,"['2 camas', '1 dormitorio', '1 baño', 'Wifi']",2023-07-01,2023-07-06,$46 USD,$57 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
633886484310436903,La casita ErreBé,entire_home,,Neuquén,-38.945507,-68.059532,"['3 camas', '2 dormitorios', '1 baño', 'Wifi']",2023-08-02,2023-08-07,,$63 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
52373276,El Atardecer zona shopping de la Patagonia,entire_home,,Neuquén,-38.94808,-68.07527,"['No hay evaluaciones', '1 cama', '1 dormitorio', '2 baños', '1 cama queen', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$71 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
50458404,Hermoso Loft  en pleno centro de Neuquen,entire_home,"5,0 (4)",Neuquén,-38.94903,-68.05986,"['4 camas', '1 dormitorio', '1 baño', '1 cama queen', '1 cama doble', 'más', 'Wifi', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$162 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53625519,Alojamiento Rivadavia,entire_home,"5,0 (3)",Cipolletti,-38.93553,-68.00713,"['3 camas', 'Monoambiente', '1 baño', 'Wifi', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-07,,$55 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
896280194416783327,Aires de la Costa,entire_home,Nuevo,Neuquén,-38.9741801,-68.0433346,"['2 camas', 'Monoambiente', '1 baño', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$50 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
870512232785156941,Monoambiente,entire_home,Nuevo,Neuquén,-38.9514049,-68.0665842,"['No hay evaluaciones', '1 cama', 'Monoambiente', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,$46 USD,$57 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53105919,CENTRO DE LOFT!! ALTO COMAHUE COMPRAS!!,entire_home,,Neuquén,-38.94304,-68.06274,"['No hay evaluaciones', '2 camas', 'Monoambiente', '1 baño', '1 cama queen', '1 cama de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$20 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
751555420130352720,Hermoso depto centro Neuquén,entire_home,,Neuquén,-38.95277,-68.05562,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-09,2023-07-14,,$64 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
816584286903661146,Bruna apart,entire_home,,Neuquén,-38.95366,-68.06653,"['No hay evaluaciones', '3 camas', '2 dormitorios', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$91 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
829574033573661357,"Villa María, don Bosco 1125.",entire_home,,Neuquén,-38.96776,-68.06426,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$55 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
54179269,Hermoso departamento 2 pasajeros,entire_home,"5,0 (8)",Neuquén,-38.94257,-68.05392,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Estacionamiento gratis', 'Wifi', 'Calificado con 5 de 5 en limpieza']",2023-09-01,2023-09-06,,$48 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
49712036,Departamento Céntrico Neuquen Capital nuevo,entire_home,"5,0 (4)",Neuquén,-38.95453,-68.06862,"['3 camas', '1 dormitorio', '1 baño', '1 cama doble', '2 camas de una plaza', 'Estacionamiento gratis', 'Wifi', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$99 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
35734921,4 - Pura tranquilidad en el corazón de Neuquén,private_room,"3,75 (4)",Neuquén,-38.95317,-68.1059,"['3 camas', '2 dormitorios', '1 cama doble', '2 camas de una plaza', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$55 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
35213605,CÉNTRICO LOFT Alto Comahue Shopping!!!,entire_home,,Q8300MDJ,-38.94187,-68.06513,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$20 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
36034884,¡¡Bienvenidos AMI quincho!!,entire_home,"4,8 (10)",Neuquén,-38.95288,-68.03232,"['4 camas', '1 dormitorio', '1 baño', '1 cama doble', '2 camas de una plaza', 'más', 'Wifi', 'Calificado con 4,6 de 5 en limpieza']",2023-07-01,2023-07-06,,$62 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
870770974790974455,Depto 1 Dormitorio Neuquén,entire_home,Nuevo,Neuquén,-38.94646476657804,-68.05464528501034,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$68 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
879805798836958445,Hermoso depto en la mejor zona de Nqn,entire_home,Nuevo,Neuquén,-38.94868117162927,-68.05204047206166,"['2 camas', '1 dormitorio', '1 baño', '1 cama king', '1 cama de una plaza', 'Wifi']",2023-07-01,2023-07-06,,$47 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
754442243360992989,"Tu casa en Neuquen, lo de Nano.",entire_home,,Neuquén,-38.9604444,-68.0493717,"['No hay evaluaciones', '2 camas', '2 dormitorios', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-22,2023-07-29,$53 USD,$59 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
833251451686101343,FLOMA Alquiler Temporario,entire_home,,Neuquén,-38.95463,-68.09319,"['No hay evaluaciones', '3 camas', '2 dormitorios', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-09,2023-07-15,,$62 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53103915,¡DÚPLEX RESIDENCIAL! ¡ALTO COMAHUE DE COMPRAS!,entire_home,,Neuquén,-38.94227,-68.0623,"['No hay evaluaciones', '2 camas', '1 dormitorio', '1 baño', '1 cama queen', '1 cama de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$26 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
878902407464873092,Monoambiente en suite,entire_home,Nuevo,Neuquén,-38.95411,-68.08427,"['2 camas', 'Monoambiente', '1 baño', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,$53 USD,$66 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
37603595,5 - Pura tranquilidad en el corazón de Neuquén,shared_room,,Confluencia Department,-38.95184,-68.0581,"['2 camas', '2 dormitorios', '2 baños compartidos', '1 cama doble', '1 cama de una plaza', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$60 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
33422894,Hermosa y cálida!,private_room,,Neuquén,-38.94429,-68.04776,"['3 camas', '2 dormitorios', '1 baño compartido', '1 cama doble', '1 cama de una plaza', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$24 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
902210732743493865,Amplia Casa Nivel Gerencial Nqn,entire_home,Nuevo,Neuquén,-38.9256182834166,-68.05092561216432,"['5 camas', '3 dormitorios', '3 baños', 'Estacionamiento gratis', 'Wifi']",2023-08-07,2023-08-13,,$220 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
49179716,Moderno departamento para 4 personas,entire_home,"4,67 (3)",Cipolletti,-38.94887,-67.98344,"['4 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 cama de una plaza', 'más', 'Estacionamiento gratis', 'Wifi', 'Calificado con 5 de 5 en limpieza']",2023-08-17,2023-08-22,,$47 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
47372143,Dúplex amoblados de dos dormitorios,entire_home,,Confluencia,-38.954,-68.20396,"['4 camas', '2 dormitorios', '2 baños', '1 cama doble', '2 camas de una plaza', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$100 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
814500878441793574,Jardines Departamento,entire_home,,Neuquén,-38.977332270843746,-68.06983262300491,"['1 cama', 'Monoambiente', '1 baño', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$57 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
903093772979229006,"Dpto acogedor, céntrico y seguro",entire_home,Nuevo,Cipolletti,-38.94101,-67.98019,"['3 camas', '1 dormitorio', '1 baño', 'Wifi']",2023-07-01,2023-07-06,,$39 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
54181126,Hermoso estudio centro de Cipo! Amueblados Comahue,entire_home,,Cipolletti,-38.93958,-68.00075,"['3 camas', 'Monoambiente', '1 baño', '2 camas de una plaza', '1 sofá cama', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$50 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
840591995681353436,Amplio y cómodo dpto familiar,entire_home,,Cipolletti,-38.94253092144899,-67.98554349999998,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', '1 cama king', '1 cucheta', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones']",2023-07-31,2023-08-05,,$83 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
36808035,Las Martínez,entire_home,"4,89 (9)",Neuquén,-38.95277,-68.06764,"['3 camas', '2 dormitorios', '1 baño', '1 cama queen', '2 camas de una plaza', 'Wifi', 'Calificado con 5 de 5 en limpieza']",2023-10-01,2023-10-06,,$70 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
720383497670578896,"Agradable casa 
con estacionamiento privado.",entire_home,,Cipolletti,-38.93819,-67.97513,"['5 camas', '2 dormitorios', '1 ,5 baños', '1 cama doble', '4 camas de una plaza', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$79 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
24187472,"""La casa de Cielo """,private_room,,San Martín de Los Andes,-38.93623,-68.12333,"['1 cama', '1 dormitorio']",2023-07-01,2023-07-06,,$25 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
864683273673028486,"Dpto, Micro centro, N/ managerial",entire_home,,Neuquén,-38.94902,-68.06178,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$77 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
16691196,30% de descuento. Casa de dormitorios completa. Netflix equipado.,entire_home,"4,41 (22)",Neuquén,-38.93281,-68.15209,"['4 camas', '2 dormitorios', '1 baño', '1 cama doble', '2 camas de una plaza', 'más', 'Estacionamiento gratis', 'Wifi', 'Calificado con 4,2 de 5 en limpieza']",2023-07-01,2023-07-06,,$99 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
40378869,Departamento Céntrico y amplio en Neuquen Capital,entire_home,,Neuquén,-38.95774,-68.06144,"['5 camas', '2 dormitorios', '1 baño', '2 camas dobles', '3 camas de una plaza', 'Wifi']",2023-09-01,2023-09-06,,$28 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
37599733,Alquiler.temporario_terrazas en Neuquén Capital,entire_home,,Neuquén,-38.92239,-68.07846,"['3 camas', '2 dormitorios', '1 ,5 baños', '3 camas dobles', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-06,,$95 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
33031097,Monoambiente 40 mts2 moderno y luminoso,entire_home,"4,74 (60)",Neuquen,-38.95457,-68.07731,"['1 cama', '1 dormitorio', '1 ,5 baños', '1 cama doble', 'Wifi', 'Calificado con 4,8 de 5 en limpieza']",2023-12-01,2023-12-06,,$36 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
17587947,"Cabaña Don Manuel, para descansar y disfrutar",entire_home,"4,71 (52)",Neuquén,-38.95607,-68.15601,"['4 camas', '2 dormitorios', '1 baño', '1 cama doble', '3 camas de una plaza', 'más', 'Estacionamiento gratis', 'Wifi', 'Calificado con 4,9 de 5 en limpieza']",2023-09-13,2023-09-18,,$20 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
42638951,Departamento en Loft,entire_home,"4,67 (3)",Neuquén,-38.9593,-68.15543,"['2 camas', '1 dormitorio', 'Baño de visitas', '1 cama doble', '1 sofá cama', 'Estacionamiento gratis', 'Wifi', 'Calificado con 4,7 de 5 en limpieza']",2023-07-01,2023-07-06,,$77 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
705232918607607106,Hermoso departamento 4 personas,entire_home,,Neuquén,-38.94239,-68.05484,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-04,2023-07-09,,$52 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
733314004947054699,Departamento Leloir Neuquén,entire_home,,Neuquén,-38.94325,-68.0466,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-11,2023-07-18,$50 USD,$55 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
45275721,Casa tipo duplex muy cómoda con patio y parrilla,entire_home,,Neuquén,-38.94342,-68.11297,"['4 camas', '2 dormitorios', '2 baños', '4 camas de una plaza', 'Estacionamiento gratis', 'Wifi']",2023-07-28,2023-08-02,,$62 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
12695507,Dpto nuevo a 5 ´del centro con estacionamiento,entire_home,,Neuquén,-38.9514,-68.07685,"['2 camas', '1 dormitorio', '1 baño', '1 cama doble', '1 sofá cama', 'Estacionamiento gratis', 'Wifi']",2024-05-01,2024-05-06,,$20 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53511419,Departamento Centro,entire_home,,Neuquén,-38.95338,-68.06691,"['No hay evaluaciones', '2 camas', '1 dormitorio', '1 ,5 baños', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$67 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
587675039019946875,Hermoso departamento en Neuquén,entire_home,,Neuquén,-38.95083,-68.05656,"['4 camas', '3 dormitorios', '2 baños', 'Wifi']",2023-07-01,2023-07-06,,$106 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
20234351,BARDO,shared_room,,Neuquén,-38.94368,-68.05387,['No hay evaluaciones'],2023-07-01,2023-07-06,,$10 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
839758121679938488,Dpto en el centro de Cipolletti,entire_home,,Cipolletti,-38.9391772,-68.0012223,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-09-04,2023-09-10,,$79 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
13407675,Un dormitorio Islas Malvinas,entire_home,,Neuquén,-38.94829,-68.04803,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$59 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
802183115358139833,Loft Familiar en Neuquen Ex Ubic,entire_home,,Neuquén,-38.94991,-68.06118,"['No hay evaluaciones', '3 camas', '2 dormitorios', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$162 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
36036128,¡BienvenidosAMIquincho!,entire_home,,Neuquén,-38.95348,-68.03062,"['4 camas', '1 dormitorio', '1 baño', '1 cama doble', '2 camas de una plaza', 'más', 'Wifi']",2023-07-01,2023-07-06,,$62 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
758292279446313137,Departamento un dormitorio en Complejo con Piscina,entire_home,,Neuquén,-38.94974,-68.04382,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$77 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53108710,¡UN EXCLUSIVO CENTRO COMERCIAL DE COMAHUE! ¡Departamento 2 dormido!,entire_home,,Neuquén,-38.94121,-68.06396,"['No hay evaluaciones', '2 camas', '2 dormitorios', '1 baño', '1 cama queen', '1 cama de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$36 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
43913833,Edificio Nikemen Dpto 5 c/patio y cochera cubierta,entire_home,"4,67 (3)",Neuquén,-38.97032,-68.04926,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Estacionamiento gratis', 'Wifi', 'Calificado con 4,7 de 5 en limpieza']",2023-07-03,2023-07-08,,$95 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
53105603,¡CERCA DE LAS COMPRAS DE HILTON ALTO COMAHUE! ¡Dormitorio Dpto 2!,entire_home,,Neuquén,-38.94214,-68.06467,"['No hay evaluaciones', '4 camas', '2 dormitorios', '1 baño', '2 camas queen', '2 camas de una plaza', 'Wifi', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$36 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
49091963,"Rústico, prolijo, acogedor.",entire_home,,Neuquén,-38.94514,-68.08172,"['No hay evaluaciones', '1 cama', '1 dormitorio', '1 baño', '1 cama queen', 'Wifi', 'No hay evaluaciones']",2023-08-12,2023-08-18,,$23 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
637669134786363076,Bahía Manzano -4 pax-Del 17/6 al 24 /6 de  2023,entire_home,,Neuquén,-38.96044,-68.10004,"['No hay evaluaciones', '3 camas', '1 dormitorio', '1 baño', '1 cama doble', '2 camas de una plaza', 'Estacionamiento gratis', 'Wifi']",2023-07-01,2023-07-08,,$80 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
764436631477924880,Casa en Barrio Los Arcos,entire_home,,Plottier,-38.94424,-68.1921799,"['No hay evaluaciones', '2 camas', '1 dormitorio', '1 baño', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$40 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
46399823,"Apartamento a un kilómetro del centro, Cipolletti.",entire_home,"5,0 (4)",Cipolletti,-38.93786,-67.97923,"['1 cama', '1 dormitorio', '1 baño', '1 cama doble', 'Wifi', 'Calificado con 5 de 5 en limpieza']",2023-07-01,2023-07-06,,$69 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
796345935339210253,Departamento Amplio y Luminoso,entire_home,,Neuquén,-38.9499698,-68.0547017,"['No hay evaluaciones', '2 camas', '1 dormitorio', '2 baños', 'Estacionamiento gratis', 'Wifi', 'No hay evaluaciones', 'No hay evaluaciones']",2023-07-01,2023-07-06,,$64 USD,noche,298,2023-06-24,2023-05-01,239.9193548387097
